movieId,title,genres,year,avg_rating,n_ratings
442,"Orlando",Drama|Fantasy|Romance,1992,4.5,2
443,"Perfect World, A",Crime|Drama|Thriller,1993,3.38461538461538,13
444,"Philadelphia",Drama,1993,3.61363636363636,66
445,"Piano, The",Drama|Romance,1993,3.54098360655738,61
446,"Poetic Justice",Drama,1993,3,1
447,"Program, The",Action|Drama,1993,3,2
448,"Puppet Masters, The",Horror|Sci-Fi,1994,3,4
449,"Radioland Murders",Comedy|Mystery|Romance,1994,3.375,4
450,"Ref, The",Comedy,1994,3.41666666666667,18
451,"Remains of the Day, The",Drama|Romance,1993,3.60416666666667,24
452,"Renaissance Man",Comedy|Drama,1994,3.05555555555556,18
453,"Rising Sun",Action|Drama|Mystery,1993,3.27777777777778,9
454,"Road to Wellville, The",Comedy,1994,2.375,4
455,"RoboCop 3",Action|Crime|Drama|Sci-Fi|Thriller,1993,2.4047619047619,21
456,"Robin Hood: Men in Tights",Comedy,1993,3.1304347826087,69
457,"Romeo Is Bleeding",Crime|Thriller,1993,3.16666666666667,3
458,"Romper Stomper",Action|Drama,1992,3.28571428571429,7
459,"Ruby in Paradise",Drama,1993,3.5,4
460,"Rudy",Drama,1993,3.48529411764706,34
461,"Savage Nights",Drama,1992,4,1
462,"Schindler's List",Drama|War,1993,4.225,220
463,"Scout, The",Comedy|Drama,1994,2.33333333333333,3
464,"Searching for Bobby Fischer",Drama,1993,3.875,40
465,"Secret Garden, The",Children|Drama,1993,3.25,24
466,"Serial Mom",Comedy|Crime|Horror,1994,3,16
467,"Shadow, The",Action|Adventure|Fantasy|Mystery,1994,2.88888888888889,18
468,"Shadowlands",Drama|Romance,1993,3.60714285714286,14
469,"Short Cuts",Drama,1993,3.26666666666667,15
470,"Simple Twist of Fate, A",Drama,1994,3.33333333333333,3
471,"Sirens",Drama,1994,3.16666666666667,12
472,"Six Degrees of Separation",Drama,1993,3.58333333333333,12
473,"Sleepless in Seattle",Comedy|Drama|Romance,1993,3.47169811320755,106
474,"Sliver",Thriller,1993,2.66666666666667,18
475,"Blade Runner",Action|Sci-Fi|Thriller,1982,4.1008064516129,124
476,"Son in Law",Comedy|Drama|Romance,1993,2.78571428571429,14
477,"So I Married an Axe Murderer",Comedy|Romance|Thriller,1993,3.31707317073171,41
478,"Striking Distance",Action|Crime,1993,2.4375,8
479,"Super Mario Bros.",Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,1993,2,21
480,"Surviving the Game",Action|Adventure|Thriller,1994,3.25,2
481,"Terminal Velocity",Action|Mystery|Thriller,1994,2.75,6
482,"Thirty-Two Short Films About Glenn Gould",Drama|Musical,1993,4.5,2
483,"Threesome",Comedy|Romance,1994,3.4,5
484,"Nightmare Before Christmas, The",Animation|Children|Fantasy|Musical,1993,3.55376344086022,93
485,"Three Musketeers, The",Action|Adventure|Comedy|Romance,1993,3.26229508196721,61
486,"Tombstone",Action|Drama|Western,1993,3.81538461538462,65
487,"True Romance",Crime|Thriller,1993,3.8,65
488,"War Room, The",Documentary,1993,3.33333333333333,6
489,"Pagemaster, The",Action|Adventure|Animation|Children|Fantasy,1994,2.9375,8
490,"Welcome to the Dollhouse",Comedy|Drama,1995,3.54347826086957,23
491,"Germinal",Drama|Romance,1993,4,1
492,"Chasers",Comedy,1994,1.5,2
493,"Kika",Comedy|Drama,1993,2,3
494,"Bhaji on the Beach",Comedy|Drama,1993,3.5,2
495,"Little Big League",Comedy|Drama,1994,2.66666666666667,6
496,"Ciao, Professore!",Drama,1992,3.5,1
497,"Spanking the Monkey",Comedy|Drama,1994,3.25,4
498,"Little Rascals, The",Children|Comedy,1994,2.65625,16
499,"Andre",Adventure|Children|Drama,1994,2.125,4
500,"Escort, The",Crime|Thriller,1993,3,1
501,"Princess Caraboo",Drama,1994,2.8,5
502,"Celluloid Closet, The",Documentary,1995,4,4
503,"Dear Diary",Comedy|Drama,1994,4,1
504,"Brady Bunch Movie, The",Comedy,1995,2.73611111111111,36
505,"Home Alone",Children|Comedy,1990,2.99568965517241,116
506,"Ghost",Comedy|Drama|Fantasy|Romance|Thriller,1990,3.43478260869565,115
507,"Aladdin",Adventure|Animation|Children|Comedy|Musical,1992,3.79234972677596,183
508,"Terminator 2: Judgment Day",Action|Sci-Fi,1991,3.97098214285714,224
509,"Dances with Wolves",Adventure|Drama|Western,1990,3.83536585365854,164
510,"Batman",Action|Crime|Thriller,1989,3.42857142857143,189
511,"Silence of the Lambs, The",Crime|Horror|Thriller,1991,4.16129032258065,279
512,"Snow White and the Seven Dwarfs",Animation|Children|Drama|Fantasy|Musical,1937,3.61688311688312,77
513,"Beauty and the Beast",Animation|Children|Fantasy|Musical|Romance|IMAX,1991,3.77054794520548,146
514,"Pinocchio",Animation|Children|Fantasy|Musical,1940,3.45,60
515,"Pretty Woman",Comedy|Romance,1990,3.48518518518519,135
516,"Wild Bunch, The",Adventure|Western,1969,3.81818181818182,11
517,"Love and a .45",Action|Comedy|Crime,1994,4,1
518,"Great Day in Harlem, A",Documentary,1994,4,1
519,"One Fine Day",Drama|Romance,1996,3,10
520,"Candyman: Farewell to the Flesh",Fantasy|Horror,1995,3,4
521,"Fargo",Comedy|Crime|Drama|Thriller,1996,4.11602209944751,181
522,"Homeward Bound II: Lost in San Francisco",Adventure|Children,1996,3.57142857142857,14
523,"Heavy Metal",Action|Adventure|Animation|Horror|Sci-Fi,1981,3.54545454545455,33
524,"Hellraiser: Bloodline",Action|Horror|Sci-Fi,1996,2.41666666666667,6
525,"Pallbearer, The",Comedy,1996,2.5,6
526,"Jane Eyre",Drama|Romance,1996,3.1875,8
527,"Bread and Chocolate",Comedy|Drama,1973,3,1
528,"Aristocats, The",Animation|Children,1970,3.41111111111111,45
529,"Flower of My Secret, The",Comedy|Drama,1995,2.83333333333333,3
530,"Two Much",Comedy|Romance,1995,3,1
531,"Ed",Comedy,1996,2.6,5
532,"Thin Line Between Love and Hate, A",Comedy,1996,5,1
533,"Last Supper, The",Drama|Thriller,1995,3.33333333333333,6
534,"Primal Fear",Crime|Drama|Mystery|Thriller,1996,3.64285714285714,35
535,"All Dogs Go to Heaven 2",Adventure|Animation|Children|Fantasy|Musical|Romance,1996,3.18181818181818,11
536,"Land and Freedom",Drama|War,1995,4,1
537,"Denise Calls Up",Comedy,1995,5,1
538,"Theodore Rex",Comedy,1995,2.25,4
539,"Family Thing, A",Comedy|Drama,1996,3,2
540,"Frisk",Drama,1995,3,1
541,"Sgt. Bilko",Comedy,1996,3.04545454545455,33
542,"Jack and Sarah",Romance,1995,3,1
543,"Girl 6",Comedy|Drama,1996,3,4
544,"Diabolique",Drama|Thriller,1996,2.68181818181818,11
545,"Nelly & Monsieur Arnaud",Drama,1995,3.5,2
546,"Courage Under Fire",Action|Crime|Drama|War,1996,3.32758620689655,29
547,"Mission: Impossible",Action|Adventure|Mystery|Thriller,1996,3.53703703703704,162
548,"Cold Fever",Comedy|Drama,1995,3,1
549,"Moll Flanders",Drama,1996,3,4
550,"Dragonheart",Action|Adventure|Fantasy,1996,3.09230769230769,65
551,"Eddie",Comedy,1996,3,5
552,"James and the Giant Peach",Adventure|Animation|Children|Fantasy|Musical,1996,3.44897959183673,49
553,"Fear",Thriller,1996,3.28571428571429,7
554,"Kids in the Hall: Brain Candy",Comedy,1996,3.29166666666667,12
555,"Underground",Comedy|Drama|War,1995,4.33333333333333,3
556,"Bloodsport 2",Action,1996,2.8125,8
557,"Song of the Little Road",Drama,1955,4.25,2
558,"World of Apu, The",Drama,1959,4.75,2
559,"Mystery Science Theater 3000: The Movie",Comedy|Sci-Fi,1996,3.48611111111111,36
560,"Space Jam",Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996,2.70754716981132,53
561,"Barbarella",Adventure|Comedy|Sci-Fi,1968,3.16666666666667,9
562,"Some Folks Call It a Sling Blade",Drama|Thriller,1993,3.83333333333333,9
563,"Run of the Country, The",Drama,1995,4,1
564,"Alphaville",Drama|Mystery|Romance|Sci-Fi|Thriller,1965,4.125,4
565,"It's My Party",Drama,1996,4,2
566,"Operation Dumbo Drop",Action|Adventure|Comedy|War,1995,2.33333333333333,9
567,"Mrs. Winterbourne",Comedy|Romance,1996,3.33333333333333,3
568,"Solo",Action|Sci-Fi|Thriller,1996,2,4
569,"Substitute, The",Action|Crime|Drama,1996,2.95454545454545,11
570,"True Crime",Mystery|Thriller,1996,4,2
571,"Feeling Minnesota",Drama|Romance,1996,2.7,5
572,"Delta of Venus",Drama,1995,1,1
573,"Angus",Comedy,1995,3.21428571428571,7
574,"Boys",Drama,1996,2,2
575,"Quest, The",Action|Adventure,1996,2.57142857142857,7
576,"Sunset Park",Drama,1996,3,1
577,"Mulholland Falls",Crime|Drama|Thriller,1996,2.88095238095238,21
578,"Truth About Cats & Dogs, The",Comedy|Romance,1996,3.38793103448276,58
579,"Oliver & Company",Adventure|Animation|Children|Comedy|Musical,1988,3.09090909090909,11
580,"Celtic Pride",Comedy,1996,2.5625,8
581,"Flipper",Adventure|Children,1996,3.05,10
582,"Dead Man",Drama|Mystery|Western,1995,3.96666666666667,15
583,"Horseman on the Roof, The",Drama|Romance,1995,3.66666666666667,3
584,"Visitors, The",Comedy|Fantasy|Sci-Fi,1993,4.125,4
585,"Multiplicity",Comedy,1996,2.84285714285714,35
586,"Wallace & Gromit: The Best of Aardman Animation",Adventure|Animation|Comedy,1996,4.09259259259259,27
587,"Haunted World of Edward D. Wood Jr., The",Documentary,1996,4,1
588,"Craft, The",Drama|Fantasy|Horror|Thriller,1996,3.03225806451613,31
589,"Great White Hype, The",Comedy,1996,2.5,5
590,"Last Dance",Drama,1996,3,1
591,"Cold Comfort Farm",Comedy,1995,3.5,10
592,"Heaven's Prisoners",Crime|Thriller,1996,3.33333333333333,3
593,"Rock, The",Action|Adventure|Thriller,1996,3.6404958677686,121
594,"Cemetery Man",Horror,1994,3.92857142857143,7
595,"Twister",Action|Adventure|Romance|Thriller,1996,3.32113821138211,123
596,"Barb Wire",Action|Sci-Fi,1996,2.65,20
597,"Ghost in the Shell",Animation|Sci-Fi,1995,4.14814814814815,27
598,"Thinner",Horror|Thriller,1996,2.81818181818182,11
599,"Spy Hard",Comedy,1996,2.51724137931034,29
600,"Wallace & Gromit: A Close Shave",Animation|Children|Comedy,1995,3.89583333333333,48
601,"Stupids, The",Comedy,1996,3.33333333333333,3
602,"Arrival, The",Action|Sci-Fi|Thriller,1996,3.11363636363636,22
603,"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",Comedy|War,1964,4.2680412371134,97
604,"Ashes of Time",Drama,1994,4,1
605,"Maya Lin: A Strong Clear Vision",Documentary,1994,3.5,2
606,"Stalingrad",Drama|War,1993,4.25,2
607,"Phantom, The",Action|Adventure,1996,2.78947368421053,19
608,"Striptease",Comedy|Crime,1996,2.41463414634146,41
609,"Heavy",Drama|Romance,1995,3.5,2
610,"Jack",Comedy|Drama,1996,3.15789473684211,19
611,"I Shot Andy Warhol",Drama,1996,3.5,4
612,"Touki Bouki",Drama,1973,3.5,1
613,"Spirits of the Dead",Horror|Mystery,1968,3,1
614,"Trainspotting",Comedy|Crime|Drama,1996,4.03921568627451,102
615,"'Til There Was You",Drama|Romance,1997,4,2
616,"Independence Day",Action|Adventure|Sci-Fi|Thriller,1996,3.44554455445545,202
617,"Stealing Beauty",Drama,1996,3.5,7
618,"Fan, The",Drama|Thriller,1996,3,8
619,"Hunchback of Notre Dame, The",Animation|Children|Drama|Musical|Romance,1996,3.32978723404255,47
620,"Cable Guy, The",Comedy|Thriller,1996,2.80555555555556,54
621,"Kingpin",Comedy,1996,3.36904761904762,42
622,"Eraser",Action|Drama|Thriller,1996,3.109375,64
623,"Nutty Professor, The",Comedy|Fantasy|Romance|Sci-Fi,1996,2.73170731707317,82
624,"Unforgettable Summer, An",Drama,1994,2,1
625,"Last Klezmer: Leopold Kozlowski, His Life and Music, The",Documentary,1994,4,1
626,"Somebody to Love",Drama,1994,3.5,2
627,"Daylight",Action|Adventure|Drama|Thriller,1996,2.70833333333333,12
628,"Frighteners, The",Comedy|Horror|Thriller,1996,3.45652173913043,23
629,"Lone Star",Drama|Mystery|Western,1996,4.15789473684211,19
630,"Harriet the Spy",Children|Comedy,1996,3.13636363636364,11
631,"Phenomenon",Drama|Romance,1996,3.33695652173913,46
632,"Walking and Talking",Comedy|Drama|Romance,1996,4,1
633,"She's the One",Comedy|Romance,1996,3.25,8
634,"Time to Kill, A",Drama|Thriller,1996,3.65714285714286,35
635,"American Buffalo",Crime|Drama,1996,1.5,1
636,"Alaska",Adventure|Children,1996,3.5,2
637,"Fled",Action|Adventure,1996,2.33333333333333,9
638,"Kazaam",Children|Comedy|Fantasy,1996,2.25,12
639,"Larger Than Life",Comedy,1996,2.8,5
640,"Very Brady Sequel, A",Comedy,1996,3.25,10
641,"Collector, The",Drama,1967,3.5,1
642,"Kaspar Hauser",Drama|Mystery,1993,4,1
643,"Adventures of Pinocchio, The",Adventure|Children,1996,3.33333333333333,6
644,"Joe's Apartment",Comedy|Fantasy|Musical,1996,2.66666666666667,9
645,"First Wives Club, The",Comedy,1996,3.07142857142857,21
646,"Ransom",Crime|Thriller,1996,3.33783783783784,37
647,"High School High",Comedy,1996,2,6
648,"Foxfire",Drama,1996,3.66666666666667,3
649,"Chain Reaction",Action|Adventure|Thriller,1996,2.88235294117647,17
650,"Matilda",Children|Comedy|Fantasy,1996,3.27272727272727,33
651,"Emma",Comedy|Drama|Romance,1996,3.91666666666667,30
652,"Crow: City of Angels, The",Action|Thriller,1996,2.83333333333333,15
653,"House Arrest",Children|Comedy,1996,3.375,4
654,"Eyes Without a Face",Horror,1959,3,2
655,"Tales from the Crypt Presents: Bordello of Blood",Comedy|Horror,1996,2.54166666666667,12
656,"Spitfire Grill, The",Drama,1996,3.28571428571429,7
657,"Escape from L.A.",Action|Adventure|Sci-Fi|Thriller,1996,2.92045454545455,44
658,"Basquiat",Drama,1996,2.83333333333333,6
659,"Tin Cup",Comedy|Drama|Romance,1996,3.17441860465116,43
660,"Godfather, The",Crime|Drama,1972,4.2890625,192
661,"Supercop",Action|Comedy|Crime|Thriller,1992,3.83333333333333,9
662,"Bound",Crime|Drama|Romance|Thriller,1996,4,23
663,"Carpool",Comedy|Crime,1996,1.75,2
664,"Kansas City",Crime|Drama|Musical|Thriller,1996,3.66666666666667,3
665,"Gone Fishin'",Comedy,1997,1,2
666,"Nothing to Lose",Action|Crime|Drama,1994,3.5,1
667,"Supercop 2",Action|Comedy|Crime|Thriller,1993,5,1
668,"Relic, The",Horror|Thriller,1997,3,4
669,"Island of Dr. Moreau, The",Sci-Fi|Thriller,1996,2.74074074074074,27
670,"First Kid",Children|Comedy,1996,2.1,5
671,"Trigger Effect, The",Drama|Thriller,1996,2,1
672,"Bogus",Children|Drama|Fantasy,1996,2.5,2
673,"Bulletproof",Action|Comedy|Crime,1996,2.66666666666667,6
674,"Land Before Time III: The Time of the Great Giving",Adventure|Animation|Children|Musical,1995,2.16666666666667,3
675,"1-900",Drama|Romance,1994,4,1
676,"Halloween: The Curse of Michael Myers",Horror|Thriller,1995,3.8,5
677,"Twelfth Night",Comedy|Drama|Romance,1996,3.53846153846154,13
678,"Mother Night",Drama,1996,3.66666666666667,3
679,"Wild Reeds",Drama,1994,2.5,2
680,"For Whom the Bell Tolls",Adventure|Drama|Romance|War,1943,3.75,2
681,"Philadelphia Story, The",Comedy|Drama|Romance,1940,4.31034482758621,29
682,"Singin' in the Rain",Comedy|Musical|Romance,1952,4.07446808510638,47
683,"American in Paris, An",Musical|Romance,1951,3.70833333333333,12
684,"Funny Face",Comedy|Musical,1957,3,7
685,"Breakfast at Tiffany's",Drama|Romance,1961,3.84722222222222,36
686,"Vertigo",Drama|Mystery|Romance|Thriller,1958,4.025,60
687,"Rear Window",Mystery|Thriller,1954,4.26190476190476,84
688,"It Happened One Night",Comedy|Romance,1934,4.32142857142857,14
689,"Gaslight",Drama|Thriller,1944,4.14285714285714,7
690,"Gay Divorcee, The",Comedy|Musical|Romance,1934,3.5,2
691,"North by Northwest",Action|Adventure|Mystery|Romance|Thriller,1959,4.18421052631579,57
692,"Apartment, The",Comedy|Drama|Romance,1960,3.96296296296296,27
693,"Some Like It Hot",Comedy|Crime,1959,4.01,50
694,"Charade",Comedy|Crime|Mystery|Romance|Thriller,1963,3.80769230769231,13
695,"Casablanca",Drama|Romance,1942,4.24,100
696,"Maltese Falcon, The",Film-Noir|Mystery,1941,4.17045454545455,44
697,"My Fair Lady",Comedy|Drama|Musical|Romance,1964,4.04285714285714,35
698,"Sabrina",Comedy|Romance,1954,3.76666666666667,30
699,"Roman Holiday",Comedy|Drama|Romance,1953,4.05769230769231,26
700,"Little Princess, The",Children|Drama,1939,3.5,2
701,"Meet Me in St. Louis",Musical,1944,4.1,10
702,"Wizard of Oz, The",Adventure|Children|Fantasy|Musical,1939,3.8804347826087,92
703,"Gone with the Wind",Drama|Romance|War,1939,3.64444444444444,45
704,"My Favorite Year",Comedy,1982,3.38888888888889,9
705,"Sunset Blvd.",Drama|Film-Noir|Romance,1950,4.33333333333333,27
706,"Citizen Kane",Drama|Mystery,1941,4.04347826086957,69
707,"2001: A Space Odyssey",Adventure|Drama|Sci-Fi,1968,3.89449541284404,109
708,"All About Eve",Drama,1950,4.22916666666667,24
709,"Women, The",Comedy,1939,4,3
710,"Rebecca",Drama|Mystery|Romance|Thriller,1940,4.16666666666667,18
711,"Foreign Correspondent",Drama|Film-Noir|Mystery|Thriller,1940,3.5,1
712,"Notorious",Film-Noir|Romance|Thriller,1946,4.25,20
713,"Spellbound",Mystery|Romance|Thriller,1945,3.83333333333333,9
714,"Affair to Remember, An",Drama|Romance,1957,3.9375,8
715,"To Catch a Thief",Crime|Mystery|Romance|Thriller,1955,4.21739130434783,23
716,"Father of the Bride",Comedy,1950,3.25,12
717,"Band Wagon, The",Comedy|Musical,1953,3.83333333333333,3
718,"Ninotchka",Comedy|Romance,1939,4,6
719,"Love in the Afternoon",Comedy|Romance,1957,3.5,2
720,"Gigi",Musical,1958,3.25,6
721,"Adventures of Robin Hood, The",Action|Adventure|Romance,1938,4,8
722,"Mark of Zorro, The",Adventure,1940,3.75,2
723,"Laura",Crime|Film-Noir|Mystery,1944,4.33333333333333,6
724,"Ghost and Mrs. Muir, The",Drama|Fantasy|Romance,1947,3.92857142857143,7
725,"Lost Horizon",Drama,1937,4,3
726,"Top Hat",Comedy|Musical|Romance,1935,4.07142857142857,7
727,"To Be or Not to Be",Comedy|Drama|War,1942,2.5,3
728,"My Man Godfrey",Comedy|Romance,1936,3.75,4
729,"Giant",Drama|Romance|Western,1956,3.91666666666667,6
730,"East of Eden",Drama,1955,3.91666666666667,6
731,"Thin Man, The",Comedy|Crime,1934,3.85714285714286,7
732,"His Girl Friday",Comedy|Romance,1940,4.39285714285714,14
733,"Around the World in 80 Days",Adventure|Comedy,1956,3.625,12
734,"It's a Wonderful Life",Children|Drama|Fantasy|Romance,1946,4.03448275862069,58
735,"Mr. Smith Goes to Washington",Drama,1939,4.08333333333333,18
736,"Bringing Up Baby",Comedy|Romance,1938,3.86111111111111,18
737,"Penny Serenade",Drama|Romance,1941,4,1
738,"Of Human Bondage",Drama,1934,3.5,1
739,"Little Lord Fauntleroy",Drama,1936,4,1
740,"Inspector General, The",Musical,1949,3,1
741,"39 Steps, The",Drama|Mystery|Thriller,1935,4.04545454545455,11
742,"Night of the Living Dead",Horror|Sci-Fi|Thriller,1968,3.75,28
743,"African Queen, The",Adventure|Comedy|Romance|War,1951,3.97058823529412,34
744,"Beat the Devil",Adventure|Comedy|Crime|Drama|Romance,1953,3.5,1
745,"Cat on a Hot Tin Roof",Drama,1958,4.1,10
746,"Meet John Doe",Comedy|Drama,1941,3.9,5
747,"Farewell to Arms, A",Romance|War,1932,3,1
748,"Nothing Personal",Drama|War,1995,3,1
749,"Dangerous Ground",Drama,1997,3,2
750,"Picnic",Drama,1955,3,1
751,"Pompatus of Love, The",Comedy|Drama,1996,3.5,2
752,"Fly Away Home",Adventure|Children,1996,3.53846153846154,13
753,"Bliss",Drama|Romance,1997,3,1
754,"Grace of My Heart",Comedy|Drama,1996,3,2
755,"Maximum Risk",Action|Adventure|Thriller,1996,2.9,5
756,"Michael Collins",Drama,1996,3.31818181818182,11
757,"Infinity",Drama,1996,3,1
758,"Big Night",Comedy|Drama,1996,4.18181818181818,11
759,"Last Man Standing",Action|Crime|Drama|Thriller,1996,2.5,13
760,"Set It Off",Action|Crime,1996,3,3
761,"2 Days in the Valley",Crime|Film-Noir,1996,3.04166666666667,12
762,"Extreme Measures",Drama|Thriller,1996,2.5,3
763,"Glimmer Man, The",Action|Thriller,1996,3,6
764,"D3: The Mighty Ducks",Children|Comedy,1996,2.1875,8
765,"Chamber, The",Drama,1996,3.5,5
766,"Apple Dumpling Gang, The",Children|Comedy|Western,1975,2.6,10
767,"Davy Crockett, King of the Wild Frontier",Adventure|Western,1955,3,1
768,"Escape to Witch Mountain",Adventure|Children|Fantasy,1975,3.05555555555556,9
769,"Love Bug, The",Children|Comedy,1969,3.05555555555556,9
770,"Herbie Rides Again",Children|Comedy|Fantasy|Romance,1974,2.9375,8
771,"Old Yeller",Children|Drama,1957,3.44444444444444,9
772,"Parent Trap, The",Children|Comedy|Romance,1961,3.20833333333333,12
773,"Pollyanna",Children|Comedy|Drama,1960,2.9,5
774,"Homeward Bound: The Incredible Journey",Adventure|Children|Drama,1993,2.95,20
775,"Shaggy Dog, The",Children|Comedy,1959,2.9,5
776,"Swiss Family Robinson",Adventure|Children,1960,3.5,10
777,"That Darn Cat!",Children|Comedy|Mystery,1965,2.41666666666667,6
778,"20,000 Leagues Under the Sea",Adventure|Drama|Sci-Fi,1954,3.47058823529412,17
