movieId,title,genres,year,avg_rating,n_ratings
408,"Age of Innocence, The",Drama,1993,3.55414769352603,5051
409,"Airheads",Comedy,1994,2.82387690616843,7279
410,"Air Up There, The",Comedy,1994,2.61931818181818,968
411,"Another Stakeout",Comedy|Thriller,1993,2.81063766388558,3356
412,"Bad Girls",Western,1994,2.69962686567164,1876
413,"Barcelona",Comedy|Romance,1994,3.51866859623734,3455
414,"Being Human",Drama,1993,2.70347222222222,720
415,"Beverly Hillbillies, The",Comedy,1993,2.48755935422602,5265
416,"Beverly Hills Cop III",Action|Comedy|Crime|Thriller,1994,2.75897542938931,16768
417,"Black Beauty",Adventure|Children|Drama,1994,3.27760736196319,1956
418,"Blink",Thriller,1994,3.22881921280854,1499
419,"Blown Away",Action|Thriller,1994,3.01256873527101,2546
420,"Blue Chips",Drama,1994,2.72327790973872,842
421,"Blue Sky",Drama|Romance,1994,3.47164667393675,917
422,"Body Snatchers",Horror|Sci-Fi|Thriller,1993,3.11322360953462,3524
423,"Boxing Helena",Drama|Mystery|Romance|Thriller,1993,2.54171332586786,3572
424,"Bronx Tale, A",Drama,1993,3.82184289028837,6034
425,"Cabin Boy",Comedy,1994,2.377236273905,1621
426,"Calendar Girl",Comedy|Drama,1993,2.31052631578947,285
427,"Carlito's Way",Crime|Drama,1993,3.7104020979021,11440
428,"City Slickers II: The Legend of Curly's Gold",Adventure|Comedy|Western,1994,2.71983885786981,14149
429,"Clean Slate",Comedy,1994,2.91094834232845,1297
430,"Cliffhanger",Action|Adventure|Thriller,1993,3.06678015391708,28197
431,"Coneheads",Comedy|Sci-Fi,1993,2.56968061743114,15937
432,"Color of Night",Drama|Thriller,1994,2.63636363636364,1386
433,"Cops and Robbersons",Comedy,1994,2.59455958549223,1930
434,"Cowboy Way, The",Action|Comedy|Drama,1994,2.70185512367491,1132
435,"Dangerous Game",Drama,1993,2.72463768115942,69
436,"Dave",Comedy|Romance,1993,3.59822854653695,20661
437,"Dazed and Confused",Comedy,1993,3.69652642333055,10767
438,"Demolition Man",Action|Adventure|Sci-Fi,1993,3.0761961015948,22009
439,"Endless Summer 2, The",Adventure|Documentary,1994,3.3496835443038,632
440,"Even Cowgirls Get the Blues",Comedy|Romance,1993,2.41708906589428,1381
441,"Fatal Instinct",Comedy,1993,2.87962506166749,2027
442,"Farewell My Concubine",Drama|Romance,1993,3.89792682926829,4100
443,"Favor, The",Comedy|Romance,1994,2.52991452991453,234
444,"Fearless",Drama,1993,3.54925419515227,3218
445,"Fear of a Black Hat",Comedy,1994,3.45442176870748,735
446,"With Honors",Comedy|Drama,1994,3.34841772151899,3160
447,"Flesh and Bone",Drama|Mystery|Romance,1993,3.0487987987988,666
448,"Widows' Peak",Drama,1994,3.5595623987034,1234
449,"For Love or Money",Comedy|Romance,1993,3.099324975892,1037
450,"Firm, The",Drama|Thriller,1993,3.5054864411518,28616
451,"Free Willy",Adventure|Children|Drama,1993,2.6076511605693,10469
452,"Fresh",Crime|Drama|Thriller,1994,3.81397544853635,1059
453,"Fugitive, The",Thriller,1993,3.97687585045033,61732
454,"Geronimo: An American Legend",Drama|Western,1993,3.14503133393017,1117
455,"Getaway, The",Action|Adventure|Crime|Drama|Romance|Thriller,1994,2.78092158447858,1237
456,"Getting Even with Dad",Comedy,1994,2.42755102040816,980
457,"Go Fish",Drama|Romance,1994,3.34840425531915,940
458,"Good Man in Africa, A",Action|Adventure,1994,2.62910798122066,213
459,"Guilty as Sin",Crime|Drama|Thriller,1993,2.81614349775785,446
460,"Hard Target",Action|Adventure|Crime|Thriller,1993,2.92845094180489,3557
461,"Heaven & Earth",Action|Drama|War,1993,3.26455696202532,790
462,"Hot Shots! Part Deux",Action|Comedy|War,1993,2.93069802351764,15988
463,"Live Nude Girls",Comedy,1995,3.41921664626683,817
464,"Englishman Who Went Up a Hill But Came Down a Mountain, The",Comedy|Romance,1995,3.30822084397422,8223
465,"House of the Spirits, The",Drama|Romance,1993,3.27970297029703,1414
466,"House Party 3",Comedy,1994,2.14080459770115,522
467,"Hudsucker Proxy, The",Comedy,1994,3.65158885837583,12745
468,"I'll Do Anything",Comedy|Drama,1994,2.87466666666667,750
469,"In the Army Now",Comedy|War,1994,2.32839262187088,1518
470,"In the Line of Fire",Action|Thriller,1993,3.71586881527338,21161
471,"In the Name of the Father",Drama,1993,3.90166993189663,10719
472,"Inkwell, The",Comedy|Drama,1994,3.01020408163265,245
473,"What's Love Got to Do with It?",Drama|Musical,1993,3.54730713245997,4809
474,"Jimmy Hollywood",Comedy|Crime|Drama,1994,2.41610738255034,298
475,"Judgment Night",Action|Crime|Thriller,1993,2.93199088145897,1316
476,"Jurassic Park",Action|Adventure|Sci-Fi|Thriller,1993,3.68901308023993,83026
477,"Kalifornia",Drama|Thriller,1993,3.33627244782398,6181
478,"Killing Zoe",Crime|Drama|Thriller,1994,3.42213397790055,2896
479,"King of the Hill",Drama,1993,3.76352395672334,647
480,"Lassie",Adventure|Children,1994,2.77870813397129,836
481,"Last Action Hero",Action|Adventure|Comedy|Fantasy,1993,2.8051029818629,16265
482,"Life with Mikey",Comedy,1993,2.70373134328358,670
483,"Lightning Jack",Comedy|Western,1994,2.59595202398801,667
484,"M. Butterfly",Drama|Romance,1993,3.38511326860841,618
485,"Made in America",Comedy,1993,2.75487465181059,3231
486,"Malice",Thriller,1993,3.35131964809384,3410
487,"Man Without a Face, The",Drama,1993,3.39812489536246,5973
488,"Manhattan Murder Mystery",Comedy|Mystery,1993,3.65789473684211,3629
489,"Menace II Society",Action|Crime|Drama,1993,3.61781272001878,4261
490,"Executive Decision",Action|Adventure|Thriller,1996,3.37010316229519,14831
491,"In the Realm of the Senses",Drama,1976,3.43648018648019,858
492,"What Happened Was...",Comedy|Drama|Romance|Thriller,1994,3.31408775981524,433
493,"Much Ado About Nothing",Comedy|Romance,1993,3.86744245688273,15597
494,"Mr. Jones",Drama|Romance,1993,2.81442080378251,423
495,"Mr. Wonderful",Comedy|Romance,1993,2.76463700234192,427
496,"Mrs. Doubtfire",Comedy|Drama,1993,3.39821026344139,40844
497,"Naked",Drama,1993,3.84089052287582,2448
498,"Next Karate Kid, The",Action|Children|Romance,1994,2.31602073005859,4438
499,"New Age, The",Drama,1994,3.0777027027027,148
500,"No Escape",Action|Drama|Sci-Fi,1994,2.9832268370607,1252
501,"North",Comedy,1994,2.50564971751412,1416
502,"Orlando",Drama|Fantasy|Romance,1992,3.50960922485586,1561
503,"Perfect World, A",Crime|Drama|Thriller,1993,3.5290070156503,3706
504,"Philadelphia",Drama,1993,3.8045186232125,24056
505,"Piano, The",Drama|Romance,1993,3.68415283432509,19158
506,"Poetic Justice",Drama,1993,2.77161749745677,983
507,"Program, The",Action|Drama,1993,3.13988603988604,1755
508,"Puppet Masters, The",Horror|Sci-Fi,1994,2.92150297619048,1344
509,"Radioland Murders",Comedy|Mystery|Romance,1994,2.95659163987138,622
510,"Ref, The",Comedy,1994,3.44661850290989,4983
511,"Remains of the Day, The",Drama|Romance,1993,3.8918410041841,11950
512,"Renaissance Man",Comedy|Drama,1994,3.08534577387486,3644
513,"Rising Sun",Action|Drama|Mystery,1993,3.13221963221963,3861
514,"Road to Wellville, The",Comedy,1994,2.70174772036474,1316
515,"RoboCop 3",Action|Crime|Drama|Sci-Fi|Thriller,1993,2.24574189321978,6106
516,"Robin Hood: Men in Tights",Comedy,1993,3.07957691881714,18058
517,"Romeo Is Bleeding",Crime|Thriller,1993,3.31828097731239,2292
518,"Romper Stomper",Action|Drama,1992,3.53544648943422,1467
519,"Ruby in Paradise",Drama,1993,3.64818652849741,965
520,"Rudy",Drama,1993,3.51332706177485,9567
521,"Saint of Fort Washington, The",Drama,1993,3.38235294117647,187
522,"Savage Nights",Drama,1992,3.16551724137931,145
523,"Schindler's List",Drama|War,1993,4.24233664165638,84232
524,"Scout, The",Comedy|Drama,1994,2.77469135802469,972
525,"Searching for Bobby Fischer",Drama,1993,3.8296044913692,11934
526,"Second Best",Drama,1994,3.08536585365854,41
527,"Secret Garden, The",Children|Drama,1993,3.50616431076629,9409
528,"Serial Mom",Comedy|Crime|Horror,1994,3.06973923590055,6596
529,"Shadow, The",Action|Adventure|Fantasy|Mystery,1994,2.932,4250
530,"Shadowlands",Drama|Romance,1993,3.88614246788634,5138
531,"Short Cuts",Drama,1993,3.7696914998359,6094
532,"Simple Twist of Fate, A",Drama,1994,3.28074534161491,805
533,"Sirens",Drama,1994,3.1567288938423,3589
534,"Six Degrees of Separation",Drama,1993,3.68903436988543,5499
535,"Sleepless in Seattle",Comedy|Drama|Romance,1993,3.51405670534753,33436
536,"Sliver",Thriller,1993,2.72181417554168,5446
537,"Blade Runner",Action|Sci-Fi|Thriller,1982,4.113712129154,47695
538,"Son in Law",Comedy|Drama|Romance,1993,2.85910005027652,3978
539,"So I Married an Axe Murderer",Comedy|Romance|Thriller,1993,3.20897200081749,14679
540,"Striking Distance",Action|Crime,1993,2.92940441482716,2401
541,"Super Mario Bros.",Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,1993,2.08940201302546,6756
542,"Surviving the Game",Action|Adventure|Thriller,1994,2.84108527131783,903
543,"Terminal Velocity",Action|Mystery|Thriller,1994,2.89318936877076,3010
544,"Thirty-Two Short Films About Glenn Gould",Drama|Musical,1993,3.88400528750826,1513
545,"Threesome",Comedy|Romance,1994,3.0800853485064,3515
546,"Nightmare Before Christmas, The",Animation|Children|Fantasy|Musical,1993,3.74217294073798,26830
547,"Three Musketeers, The",Action|Adventure|Comedy|Romance,1993,3.1958112132591,15446
548,"Tombstone",Action|Drama|Western,1993,3.70321884657998,17149
549,"Trial by Jury",Crime|Drama|Thriller,1994,3.07692307692308,546
550,"True Romance",Crime|Thriller,1993,3.81165027674781,18609
551,"War Room, The",Documentary,1993,3.95600298284862,1341
552,"Pagemaster, The",Action|Adventure|Animation|Children|Fantasy,1994,2.85016198704104,1852
553,"Paris, France",Comedy,1993,3.00833333333333,60
554,"Beans of Egypt, Maine, The",Drama,1994,3.01219512195122,41
555,"Killer",Drama|Thriller,1994,3.43965517241379,232
556,"Welcome to the Dollhouse",Comedy|Drama,1995,3.7646533973919,7285
557,"Germinal",Drama|Romance,1993,3.45588235294118,374
558,"Chasers",Comedy,1994,2.35752688172043,372
559,"Cronos",Drama|Horror,1993,3.22984644913628,1042
560,"Naked in New York",Comedy|Romance,1994,2.76898734177215,158
561,"Kika",Comedy|Drama,1993,3.34493670886076,474
562,"Bhaji on the Beach",Comedy|Drama,1993,3.54726368159204,402
563,"Little Big League",Comedy|Drama,1994,2.93649025069638,1795
564,"Slingshot, The",Comedy|Drama,1993,3.44142259414226,239
565,"Wedding Gift, The",Drama|Romance,1994,3.62142857142857,210
566,"Foreign Student",Drama,1994,2.63157894736842,38
567,"Ciao, Professore!",Drama,1992,3.44843049327354,223
568,"Spanking the Monkey",Comedy|Drama,1994,3.2967032967033,1456
569,"Little Rascals, The",Children|Comedy,1994,3.03493904252156,3363
570,"Fausto",Comedy,1993,2.46296296296296,27
571,"Andre",Adventure|Children|Drama,1994,2.81922525107604,697
572,"Escort, The",Crime|Thriller,1993,3.04545454545455,44
573,"Princess Caraboo",Drama,1994,3.0453795379538,606
574,"Celluloid Closet, The",Documentary,1995,3.97249752229931,2018
575,"Métisse",Comedy|Drama,1993,3.33216783216783,143
576,"Dear Diary",Comedy|Drama,1994,3.56810631229236,301
577,"I Don't Want to Talk About It",Drama|Romance,1993,3.06451612903226,31
578,"Brady Bunch Movie, The",Comedy,1995,2.61260504201681,11305
579,"Home Alone",Children|Comedy,1990,3.17964456100215,35843
580,"Ghost",Comedy|Drama|Fantasy|Romance|Thriller,1990,3.44661985241609,33608
581,"Aladdin",Adventure|Animation|Children|Comedy|Musical,1992,3.70176193292825,55791
582,"Terminator 2: Judgment Day",Action|Sci-Fi,1991,3.96230158730159,71820
583,"Dances with Wolves",Adventure|Drama|Western,1990,3.74130243363246,53377
584,"Tough and Deadly",Action|Drama|Thriller,1995,2.12820512820513,39
585,"Batman",Action|Crime|Thriller,1989,3.39048464406178,56330
586,"Silence of the Lambs, The",Crime|Horror|Thriller,1991,4.15028683129997,101802
587,"Snow White and the Seven Dwarfs",Animation|Children|Drama|Fantasy|Musical,1937,3.56680513078012,21907
588,"Beauty and the Beast",Animation|Children|Fantasy|Musical|Romance|IMAX,1991,3.67988503215576,45404
589,"Pinocchio",Animation|Children|Fantasy|Musical,1940,3.4423318010865,16751
590,"Pretty Woman",Comedy|Romance,1990,3.43949208686051,40755
591,"Window to Paris",Comedy|Fantasy,1994,3.57182320441989,181
592,"Wild Bunch, The",Adventure|Western,1969,3.94384012142676,3953
593,"Love and a .45",Action|Comedy|Crime,1994,2.97196261682243,321
594,"Wooden Man's Bride, The",Drama,1994,3.39166666666667,120
595,"Great Day in Harlem, A",Documentary,1994,3.99299719887955,357
596,"Bye Bye, Love",Comedy,1995,2.93427230046948,639
597,"Criminals",Documentary,1996,2.66666666666667,12
598,"One Fine Day",Drama|Romance,1996,3.29857642357642,4004
599,"Candyman: Farewell to the Flesh",Fantasy|Horror,1995,2.57605375687233,1637
600,"Century",Drama,1993,2.82,25
601,"Fargo",Comedy|Crime|Drama|Thriller,1996,4.11532503993417,61977
602,"Homeward Bound II: Lost in San Francisco",Adventure|Children,1996,3.02168756353778,2951
603,"Heavy Metal",Action|Adventure|Animation|Horror|Sci-Fi,1981,3.37579546723233,8957
604,"Hellraiser: Bloodline",Action|Horror|Sci-Fi,1996,2.52977362204724,2032
605,"Pallbearer, The",Comedy,1996,2.72809579439252,1712
606,"Jane Eyre",Drama|Romance,1996,3.63557298772169,2932
607,"Loaded",Drama|Thriller,1994,3.11377245508982,167
608,"Bread and Chocolate",Comedy|Drama,1973,3.86206896551724,667
609,"Aristocats, The",Animation|Children,1970,3.38343558282209,10758
610,"Flower of My Secret, The",Comedy|Drama,1995,3.57894736842105,608
611,"Two Much",Comedy|Romance,1995,2.75581395348837,387
612,"Ed",Comedy,1996,2.59457755359395,793
613,"Scream of Stone",Drama,1991,3.27,50
614,"My Favorite Season",Drama,1993,3.6031976744186,344
615,"Modern Affair, A",Romance,1995,3.26086956521739,46
616,"Asfour Stah",Drama,1990,3.25,34
617,"Thin Line Between Love and Hate, A",Comedy,1996,2.88489208633094,695
618,"Last Supper, The",Drama|Thriller,1995,3.52334823646299,2013
619,"Primal Fear",Crime|Drama|Mystery|Thriller,1996,3.76265389876881,13889
620,"Rude",Drama,1995,3.13793103448276,29
621,"Carried Away",Drama|Romance,1996,3.35084033613445,238
622,"All Dogs Go to Heaven 2",Adventure|Animation|Children|Fantasy|Musical|Romance,1996,2.76065209336791,2699
623,"Land and Freedom",Drama|War,1995,3.93526785714286,448
624,"Denise Calls Up",Comedy,1995,3.38746438746439,351
625,"Theodore Rex",Comedy,1995,2.24146981627297,381
626,"Family Thing, A",Comedy|Drama,1996,3.64073129251701,1176
627,"Frisk",Drama,1995,2.9375,40
628,"Sgt. Bilko",Comedy,1996,2.84479092841956,7055
629,"Jack and Sarah",Romance,1995,3.28824476650564,621
630,"Girl 6",Comedy|Drama,1996,2.93591836734694,1225
631,"Diabolique",Drama|Thriller,1996,2.97593348891482,3428
632,"Little Indian, Big City",Adventure|Children|Comedy,1994,2.48275862068966,116
633,"Roula",Drama,1995,1.80769230769231,13
634,"Peanuts - Die Bank zahlt alles",Comedy,1996,2.39285714285714,28
635,"Happy Weekend",Comedy,1996,2.47619047619048,21
636,"Nelly & Monsieur Arnaud",Drama,1995,3.64732142857143,336
637,"Courage Under Fire",Action|Crime|Drama|War,1996,3.52321789970767,8894
638,"Mission: Impossible",Action|Adventure|Mystery|Thriller,1996,3.41397432944576,47759
639,"Cold Fever",Comedy|Drama,1995,3.72297297297297,148
640,"Moll Flanders",Drama,1996,3.46552878179384,1494
641,"Superweib, Das",Comedy,1996,2.48214285714286,56
642,"301, 302",Horror|Mystery|Thriller,1995,3.07738095238095,84
643,"Dragonheart",Action|Adventure|Fantasy,1996,3.21877699084471,17367
644,"And Nobody Weeps for Me",Drama|Romance,1996,2.97368421052632,19
645,"My Mother's Courage",Comedy,1995,2.38095238095238,21
646,"Eddie",Comedy,1996,2.87337909992372,1311
647,"Yankee Zulu",Comedy|Drama,1994,2.55434782608696,46
648,"Billy's Holiday",Drama|Musical,1995,3.05454545454545,55
649,"Purple Noon",Crime|Drama|Thriller,1960,3.75638841567291,587
650,"August",Drama,1996,2.97777777777778,135
651,"James and the Giant Peach",Adventure|Animation|Children|Fantasy|Musical,1996,3.28360902255639,13300
652,"Fear",Thriller,1996,3.25268652133866,3257
653,"Kids in the Hall: Brain Candy",Comedy,1996,3.36257720381808,3562
654,"Faithful",Comedy,1996,3.04179104477612,335
655,"Underground",Comedy|Drama|War,1995,3.96371737746658,1571
656,"All Things Fair",Drama|Romance|War,1995,3.43867924528302,212
657,"Bloodsport 2",Action,1996,2.56124161073825,1192
658,"Song of the Little Road",Drama,1955,4.08740942028986,1104
659,"World of Apu, The",Drama,1959,4.119825708061,918
660,"Mystery Science Theater 3000: The Movie",Comedy|Sci-Fi,1996,3.65411969940955,7452
661,"Tarantella",Drama,1995,2.42857142857143,28
662,"Space Jam",Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996,2.78980936361088,14268
663,"Barbarella",Adventure|Comedy|Sci-Fi,1968,2.98523596098075,3793
664,"Hostile Intentions",Action|Drama|Thriller,1994,2.29032258064516,31
665,"They Bite",Comedy|Horror|Sci-Fi,1996,2.51666666666667,30
666,"Some Folks Call It a Sling Blade",Drama|Thriller,1993,4.07062543921293,2846
667,"Run of the Country, The",Drama,1995,3.40196078431373,102
668,"Alphaville",Drama|Mystery|Romance|Sci-Fi|Thriller,1965,3.54801670146138,1437
669,"Coup de torchon",Crime,1981,3.59230769230769,390
670,"Tigrero: A Film That Was Never Made",Documentary|Drama,1994,3.21830985915493,71
671,"Eye of Vichy, The",Documentary,1993,2.64634146341463,41
672,"Windows",Drama,1980,2.51851851851852,27
673,"It's My Party",Drama,1996,3.50875656742557,571
674,"Country Life",Drama|Romance,1994,2.99509803921569,102
675,"Operation Dumbo Drop",Action|Adventure|Comedy|War,1995,2.58722936931283,3187
676,"Promise, The",Drama|Romance,1995,3.32954545454545,88
677,"Mrs. Winterbourne",Comedy|Romance,1996,3.05139103554869,1294
678,"Solo",Action|Sci-Fi|Thriller,1996,2.3379917184265,966
679,"Under the Domim Tree",Drama,1994,3.08108108108108,37
680,"Substitute, The",Action|Crime|Drama,1996,3.01601483479434,2966
681,"True Crime",Mystery|Thriller,1996,3.17594654788419,898
682,"Butterfly Kiss",Drama|Thriller,1995,3.14444444444444,135
683,"Feeling Minnesota",Drama|Romance,1996,2.78512396694215,1210
684,"Delta of Venus",Drama,1995,2.82121212121212,165
685,"To Cross the Rubicon",Drama,1991,2.25,18
686,"Angus",Comedy,1995,3.24137931034483,1334
687,"Daens",Drama,1992,3.23170731707317,123
688,"Faces",Drama,1968,3.76528599605523,507
689,"Boys",Drama,1996,2.87886597938144,388
690,"Quest, The",Action|Adventure,1996,2.84709099950273,2011
691,"Cosi",Comedy,1996,3.5010989010989,455
692,"Sunset Park",Drama,1996,3.10074626865672,268
693,"Mulholland Falls",Crime|Drama|Thriller,1996,3.07714686998395,4984
694,"Truth About Cats & Dogs, The",Comedy|Romance,1996,3.39419464663066,17036
695,"Oliver & Company",Adventure|Animation|Children|Comedy|Musical,1988,3.31672959628231,3443
